# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.689155487164929,6.165314813040711,4.123886894074439,-160.3381357614265,0.22071691072660052,1.0000000000000102,-14.114910141435134,13.031419744608343,-178.94779876468436,75.1761437880744
 0.6918640847966482,6.164746690401051,4.123689306666812,-160.8228333453619,0.2234255083583197,1.0000000000000102,-13.71216156499991,13.2350416696345,-175.9820273449511,75.41998793088203
 0.6945587747394053,6.164172981624848,4.123495084040014,-161.29705034455435,0.22612019830107685,1.0000000000000102,-13.335060685896417,13.438275152594711,-173.21342111018143,75.658482723209
 0.6972394120013676,6.163593875008837,4.123304250754491,-161.76137269545427,0.22880083556303918,1.0,-12.98207207674476,13.641088100566078,-170.63450309658384,75.89169539660249
 0.6999058484989241,6.163009558849756,4.123116831370685,-162.21635876225344,0.23146727206059567,1.0,-12.651781908046187,13.843448487033019,-168.23836146240245,76.11967947268857
 0.7025579336273711,6.162420221444345,4.1229328504490415,-162.66254121872214,0.2341193571890426,0.9999999999999896,-12.342888530483263,14.045324356944684,-166.01862611152205,76.34247622098204
 0.7051955147589215,6.161826051089339,4.122752332550005,-163.10042881443982,0.23675693832059308,1.000000000000021,-12.054193968315648,14.246683831760985,-163.96944784159814,76.56011595089645
 0.707818437676834,6.1612272360814755,4.122575302234017,-163.530508037021,0.2393798612385055,0.9999999999999895,-11.784596073384948,14.447495114486625,-162.08547762163892,76.77261915623855
 0.7104265469533726,6.160623964717493,4.122401784061523,-163.95324467479819,0.24198797051504417,1.0000000000000107,-11.53308134862685,14.64772649469218,-160.36184705510752,76.97999752791952
 0.7130196862783899,6.160016425294128,4.122231802592968,-164.3690852866292,0.2445811098400614,0.9999999999999893,-11.298718449808296,14.847346353521559,-158.79415082827006,77.1822548497695
 0.7155976987444771,6.159404806108118,4.1220653823887945,-164.7784585870062,0.24715912230614867,1.0000000000000107,-11.08065224534328,15.046323168684987,-157.37843040551775,77.37938778900286
 0.7181604270939501,6.158789295456202,4.121902548009447,-165.181776752202,0.24972185065562172,1.0000000000000109,-10.878098372500734,15.244625519436731,-156.11115860443593,77.57138659284625
 0.7207077139322947,6.158170081635116,4.1217433240153705,-165.5794366518338,0.25226913749396634,1.0000000000000109,-10.690338344901843,15.442222091536829,-154.98922658589748,77.75823570123875
 0.7232394019121436,6.157547352941597,4.121587734967008,-165.9718210137874,0.2548008254738153,1.0,-10.516715084956198,15.639081682195915,-154.0099319971397,77.9399142827448
 0.7257553338914282,6.156921297672383,4.121435805424803,-166.35929952682645,0.2573167574530998,0.9999999999999779,-10.356628873633657,15.83517320500257,-153.17096859724663,78.11639670309964
 0.7282553530688598,6.156292104124213,4.1212875599492005,-166.74222988574533,0.25981677663053143,1.0000000000000222,-10.209533695194493,16.030465694832174,-152.47041763944327,78.28765293079417
 0.7307393030996061,6.155659960593821,4.121143023100645,-167.12095878432874,0.26230072666127774,1.0,-10.074933921802966,16.224928312736676,-151.90674055692233,78.45364888822665
 0.7332070281936114,6.155025055377948,4.121002219439578,-167.4958228599496,0.2647684517552831,1.0000000000000224,-9.952381399666153,16.418530350814432,-151.47877426448065,78.61434674960456
 0.7356583731988519,6.154387576773329,4.120865173526447,-167.86714959664278,0.26721979676052354,1.0,-9.841472712392193,16.611241237059318,-151.18572618703374,78.76970519356665
 0.7380931836714544,6.1537477130767035,4.120731909921693,-168.23525818607098,0.2696546072331261,1.0000000000000229,-9.741846887163002,16.803030540188427,-151.02717320620116,78.91967961230618
 0.7405113059344508,6.153105652584807,4.120602453185762,-168.60046035591833,0.27207272949612255,1.0,-9.653183230255344,16.99386797444749,-151.00306021404347,79.06422228116905
 0.7429125871267295,6.152461583594378,4.120476827879097,-168.96306116438686,0.27447401068840116,0.9999999999999769,-9.57519952311158,17.1837234043934,-151.11370200909167,79.20328248990697
